record_type,area_code,sec,subsection_code,airport_icao,icao_code,sub,vor_ident,navaid_icao_code,vor_frequency,navaid_class,vor_latitude,vor_longitude,dme_ident,dme_latitude,dme_longitude,station_declination,dme_elevation,figure_of_merit,ils_dme_bias,frequency_protection,datum_code,vor_name,sim_cont_appl_code,sim_cont_appl_label,sim_cont_sim_facility_characteristics,sim_cont_sim_magnetic_variation,sim_cont_sim_facility_elevation,sim_cont_sim_file_record_number,sim_cont_sim_cycle_date,primary_1_123,sim_cont_1_123,changed_field_count,changed_fields
S,EEU,D,,,,,AND,UE,11380,VDHW,N62472800,E136511300,,N62472800,E136511300,W0160,00984,2,,503,WGE,TEPLYY KLYUCH,S,Simulation application continuation,UN,W0162,00984,71549,2501,SEEUD        AND   UE111380VDHW N62472800E136511300    N62472800E136511300W0160009842  503WGETEPLYY KLYUCH                 ,SEEUD        AND   UE2S    UN                                             W016200984                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,BCU,LR,10940,VDU,N46303930,E026493200,,N46303930,E026493200,E0070,01800,3,,418,WGE,BACAU,S,Simulation application continuation,UN,E0068,,71599,2509,SEEUD        BCU   LR110940VDU  N46303930E026493200    N46303930E026493200E0070018003  418WGEBACAU                         ,SEEUD        BCU   LR2S    UN                                             E0068                                            ,9,"navaid_class,station_declination,figure_of_merit,sim_cont_sim_facility_characteristics,sim_cont_sim_facility_elevation,sim_cont_sim_file_record_number,sim_cont_sim_cycle_date,primary_1_123,sim_cont_1_123"
S,EEU,D,,,,,BHY,ZG,11710,VDHW,N21351200,E109255400,,N21351200,E109255400,W0020,00115,2,,525,WGE,NANKANG,S,Simulation application continuation,UN,W0023,00115,71613,1913,SEEUD        BHY   ZG111710VDHW N21351200E109255400    N21351200E109255400W0020001152  525WGENANKANG                       ,SEEUD        BHY   ZG2S    UN                                             W002300115                                       ,3,"frequency_protection,sim_cont_sim_file_record_number,primary_1_123"
S,EEU,D,,,,,BJZ,ZB,10820,VDHW,N40031800,E113293600,,N40031800,E113293600,W0060,03467,2,,,WGE,BEIJIAZAO,S,Simulation application continuation,UN,W0067,03467,71619,2411,SEEUD        BJZ   ZB110820VDHW N40031800E113293600    N40031800E113293600W0060034672     WGEBEIJIAZAO                     ,SEEUD        BJZ   ZB2S    UN                                             W006703467                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,BLZ,UL,11040,VDHW,N60010200,E037451900,,N60010200,E037451900,E0130,00459,2,,411,WGE,BELOZERSK,S,Simulation application continuation,UN,E0144,00459,71635,2112,SEEUD        BLZ   UL111040VDHW N60010200E037451900    N60010200E037451900E0130004592  411WGEBELOZERSK                     ,SEEUD        BLZ   UL2S    UN                                             E014400459                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,BRT,UM,11375,VDH,N52063370,E023531570,,N52063370,E023531570,E0070,00500,2,,493,WGE,BREST,S,Simulation application continuation,UU,E0076,00500,71649,1912,SEEUD        BRT   UM111375VDH  N52063370E023531570    N52063370E023531570E0070005002  493WGEBREST                         ,SEEUD        BRT   UM2S    UU                                             E007600500                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,BTG,UE,11350,VDHW,N67384500,E134414700,,N67384500,E134414700,W0180,00689,2,,,WGE,BATAGAY,S,Simulation application continuation,UN,W0180,00689,71659,2410,SEEUD        BTG   UE111350VDHW N67384500E134414700    N67384500E134414700W0180006892     WGEBATAGAY                       ,SEEUD        BTG   UE2S    UN                                             W018000689                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,BUG,LH,11340,VDH,N46404000,E019405400,,N46404000,E019405400,E0050,00407,2,,338,WGE,BUGAC,S,Simulation application continuation,UN,E0057,00407,71667,2106,SEEUD        BUG   LH111340VDH  N46404000E019405400    N46404000E019405400E0050004072  338WGEBUGAC                         ,SEEUD        BUG   LH2S    UN                                             E005700407                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,CGT,ZS,11250,VDLW,N31123600,E121113600,,N31123600,E121113600,W0060,00079,1,,362,WGE,CHONGGU,S,Simulation application continuation,UN,W0065,00079,71689,1904,SEEUD        CGT   ZS111250VDLW N31123600E121113600    N31123600E121113600W0060000791  362WGECHONGGU                       ,SEEUD        CGT   ZS2S    UN                                             W006500079                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,CHF,ZY,11550,VDHW,N42112400,E118484200,,N42112400,E118484200,W0090,02454,2,,464,WGE,CHIFENG,S,Simulation application continuation,UN,W0088,02454,71691,2207,SEEUD        CHF   ZY111550VDHW N42112400E118484200    N42112400E118484200W0090024542  464WGECHIFENG                       ,SEEUD        CHF   ZY2S    UN                                             W008802454                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,CLJ,LR,11120,VDHW,N46480060,E023471410,,N46480060,E023471410,E0050,01600,2,,416,WGE,CLUJ NAPOCA,S,Simulation application continuation,UY,E0064,,71703,2507,SEEUD        CLJ   LR111120VDHW N46480060E023471410    N46480060E023471410E0050016002  416WGECLUJ NAPOCA                   ,SEEUD        CLJ   LR2S    UY                                             E0064                                            ,7,"vor_latitude,dme_latitude,sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_sim_cycle_date,primary_1_123,sim_cont_1_123"
S,EEU,D,,,,,CMP,EP,11450,VDH,N52080000,E016430900,,N52080000,E016430900,E0050,00300,2,,527,WGE,CZEMPIN,S,Simulation application continuation,UU,E0059,00300,71705,2406,SEEUD        CMP   EP111450VDH  N52080000E016430900    N52080000E016430900E0050003002  527WGECZEMPIN                       ,SEEUD        CMP   EP2S    UU                                             E005900300                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,CND,LR,11270,VDH,N44170800,E028284200,,N44170800,E028284200,E0070,00300,2,,486,WGE,CONSTANTA,S,Simulation application continuation,UU,E0066,00300,71707,2309,SEEUD        CND   LR111270VDH  N44170800E028284200    N44170800E028284200E0070003002  486WGECONSTANTA                     ,SEEUD        CND   LR2S    UU                                             E006600300                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,CRV,LR,11020,VDH,N44190700,E023552190,,N44190700,E023552190,E0050,00600,2,,368,WGE,CRAIOVA,S,Simulation application continuation,UN,E0060,00600,71717,2404,SEEUD        CRV   LR111020VDH  N44190700E023552190    N44190700E023552190E0050006002  368WGECRAIOVA                       ,SEEUD        CRV   LR2S    UN                                             E006000600                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,DAR,EP,11420,VDHW,N54243700,E016231700,,N54243700,E016231700,E0040,00100,2,,386,WGE,DARLOWO,S,Simulation application continuation,UN,E0061,00100,71731,2406,SEEUD        DAR   EP111420VDHW N54243700E016231700    N54243700E016231700E0040001002  386WGEDARLOWO                       ,SEEUD        DAR   EP2S    UN                                             E006100100                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,DBL,ZY,11540,VDHW,N38574200,E121341200,,N38574200,E121341200,W0070,00194,2,,598,WGE,DALIAN,S,Simulation application continuation,UN,W0086,00194,71739,1708,SEEUD        DBL   ZY111540VDHW N38574200E121341200    N38574200E121341200W0070001942  598WGEDALIAN                        ,SEEUD        DBL   ZY2S    UN                                             W008600194                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,DEM,UE,11380,VDHW,N62322800,E114011500,,N62322800,E114011500,W0120,01378,2,,427,WGE,MIRNY,S,Simulation application continuation,UN,W0120,01378,71747,2201,SEEUD        DEM   UE111380VDHW N62322800E114011500    N62322800E114011500W0120013782  427WGEMIRNY                         ,SEEUD        DEM   UE2S    UN                                             W012001378                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,DGP,EV,11410,VDLW,N55565000,E026403200,,N55565000,E026403200,E0059,00400,1,,294,WGE,DAUGAVPILS,S,Simulation application continuation,UN,E0094,00400,71749,1103,SEEUD        DGP   EV111410VDLW N55565000E026403200    N55565000E026403200E0059004001  294WGEDAUGAVPILS                    ,SEEUD        DGP   EV2S    UN                                             E009400400                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,DHB,ZH,11445,VDHW,N30415400,E113581800,,N30415400,E113581800,W0050,00328,2,,441,WGE,HEBAOHU,S,Simulation application continuation,UN,W0048,00328,71751,2411,SEEUD        DHB   ZH111445VDHW N30415400E113581800    N30415400E113581800W0050003282  441WGEHEBAOHU                       ,SEEUD        DHB   ZH2S    UN                                             W004800328                                       ,3,"frequency_protection,sim_cont_sim_file_record_number,primary_1_123"
S,EEU,D,,,,,DMD,UU,11330,VDHW,N55231790,E037544160,,N55231790,E037544090,E0120,00600,2,,381,WGE,DOMODEDOVO (MOSCOW),S,Simulation application continuation,UY,E0119,00600,71777,2508,SEEUD        DMD   UU111330VDHW N55231790E037544160    N55231790E037544090E0120006002  381WGEDOMODEDOVO (MOSCOW)           ,SEEUD        DMD   UU2S    UY                                             E011900600                                       ,6,"station_declination,sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_sim_cycle_date,primary_1_123,sim_cont_1_123"
S,EEU,D,,,,,DPX,ZS,11240,VDHW,N34164200,E117595400,,N34164200,E117595400,W0060,00098,2,,460,WGE,PIXIAN,S,Simulation application continuation,UN,W0066,,71785,2312,SEEUD        DPX   ZS111240VDHW N34164200E117595400    N34164200E117595400W0060000982  460WGEPIXIAN                        ,SEEUD        DPX   ZS2S    UN                                             W0066                                            ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,DRD,ZU,11710,VDHW,N28355400,E086545400,,N28355400,E086545400,E0000,14111,2,,,WGE,DONGDINGRI,S,Simulation application continuation,UN,E0004,14111,71787,2413,SEEUD        DRD   ZU111710VDHW N28355400E086545400    N28355400E086545400E0000141112     WGEDONGDINGRI                    ,SEEUD        DRD   ZU2S    UN                                             E000414111                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,DST,ZS,10920,VDHW,N27450000,E120374800,,N27450000,E120374800,W0060,00128,2,,234,WGE,DONGSHAN,S,Simulation application continuation,UY,W0055,00128,71799,2507,SEEUD        DST   ZS110920VDHW N27450000E120374800    N27450000E120374800W0060001282  234WGEDONGSHAN                      ,SEEUD        DST   ZS2S    UY                                             W005500128                                       ,4,"station_declination,sim_cont_sim_file_record_number,sim_cont_sim_cycle_date,primary_1_123"
S,EEU,D,,,,,DYN,ZS,11400,VDHW,N37314200,E118471200,,N37314200,E118471200,W0070,00046,2,,514,WGE,DONGYING,S,Simulation application continuation,UN,W0076,00046,71819,1913,SEEUD        DYN   ZS111400VDHW N37314200E118471200    N37314200E118471200W0070000462  514WGEDONGYING                      ,SEEUD        DYN   ZS2S    UN                                             W007600046                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,EKB,US,11320,VDHW,N56443550,E060474930,,N56443550,E060474930,E0150,00800,2,,,WGE,KOLTSOVO (YEKATERINBURG),S,Simulation application continuation,UN,E0154,00800,71829,2013,SEEUD        EKB   US111320VDHW N56443550E060474930    N56443550E060474930E0150008002     WGEKOLTSOVO (YEKATERINBURG)      ,SEEUD        EKB   US2S    UN                                             E015400800                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,FLR,LR,11220,VDHW,N44300310,E025422940,,N44300310,E025422940,E0050,00400,2,,394,WGE,FLORESTI,S,Simulation application continuation,UN,E0063,00400,71843,2507,SEEUD        FLR   LR111220VDHW N44300310E025422940    N44300310E025422940E0050004002  394WGEFLORESTI                      ,SEEUD        FLR   LR2S    UN                                             E006300400                                       ,9,"vor_latitude,vor_longitude,dme_latitude,dme_longitude,sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_sim_cycle_date,primary_1_123,sim_cont_1_123"
S,EEU,D,,,,,FQG,ZS,11740,VDHW,N25442400,E119230600,,N25442400,E119230600,W0030,00500,2,,584,WGE,FUQING,S,Simulation application continuation,UN,W0049,,71849,1705,SEEUD        FQG   ZS111740VDHW N25442400E119230600    N25442400E119230600W0030005002  584WGEFUQING                        ,SEEUD        FQG   ZS2S    UN                                             W0049                                            ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,GRD,UM,11575,VDH,N53362750,E024032140,,N53362750,E024032140,E0080,00600,2,,544,WGE,HRODNA,S,Simulation application continuation,UN,E0080,,71893,2110,SEEUD        GRD   UM111575VDH  N53362750E024032140    N53362750E024032140E0080006002  544WGEHRODNA                        ,SEEUD        GRD   UM2S    UN                                             E0080                                            ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,GZD,EP,11610,VDH,N54231610,E018253100,,N54231610,E018253100,E0070,00500,2,,403,WGE,GDANSK,S,Simulation application continuation,UN,E0067,00500,71911,2510,SEEUD        GZD   EP111610VDH  N54231610E018253100    N54231610E018253100E0070005002  403WGEGDANSK                        ,SEEUD        GZD   EP2S    UN                                             E006700500                                       ,6,"station_declination,sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_sim_cycle_date,primary_1_123,sim_cont_1_123"
S,EEU,D,,,,,HOT,ZB,11430,VDHW,N43545400,E115580000,,N43545400,E115580000,W0090,03350,2,,596,WGE,XILINHOT,S,Simulation application continuation,UY,W0084,03350,71957,2502,SEEUD        HOT   ZB111430VDHW N43545400E115580000    N43545400E115580000W0090033502  596WGEXILINHOT                      ,SEEUD        HOT   ZB2S    UY                                             W008403350                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,HTG,UN,11310,VDHW,N71581040,E102293350,,N71581040,E102293350,E0050,00098,2,,,WGE,KHATANGA,S,Simulation application continuation,UN,E0019,00098,71965,1707,SEEUD        HTG   UN111310VDHW N71581040E102293350    N71581040E102293350E0050000982     WGEKHATANGA                      ,SEEUD        HTG   UN2S    UN                                             E001900098                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,IVF,UK,11420,VDHW,N48530300,E024412900,,N48530300,E024412900,E0060,00937,2,,453,WGE,IVANO-FRANKIVSK,S,Simulation application continuation,UN,E0070,00937,72005,1812,SEEUD        IVF   UK111420VDHW N48530300E024412900    N48530300E024412900E0060009372  453WGEIVANO-FRANKIVSK               ,SEEUD        IVF   UK2S    UN                                             E007000937                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,JAN,LZ,11080,VDHW,N48104320,E017324080,,N48104320,E017324080,E0050,00420,2,,351,WGE,JANOVCE,S,Simulation application continuation,UN,E0055,00420,72009,2310,SEEUD        JAN   LZ111080VDHW N48104320E017324080    N48104320E017324080E0050004202  351WGEJANOVCE                       ,SEEUD        JAN   LZ2S    UN                                             E005500420                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,JBL,UT,11350,VDHW,N39392366,E054125021,,N39392366,E054125021,E0060,00002,2,,443,WGE,BALKANABAT,S,Simulation application continuation,UN,E0061,00002,72011,2504,SEEUD        JBL   UT111350VDHW N39392366E054125021    N39392366E054125021E0060000022  443WGEBALKANABAT                    ,SEEUD        JBL   UT2S    UN                                             E006100002                                       ,6,"dme_elevation,sim_cont_sim_facility_elevation,sim_cont_sim_file_record_number,sim_cont_sim_cycle_date,primary_1_123,sim_cont_1_123"
S,EEU,D,,,,,JDG,ZS,11445,VDHW,N36224200,E120040000,,N36224200,E120040000,W0070,00043,2,,457,WGE,JIAODONG,S,Simulation application continuation,UY,W0076,00043,72017,2108,SEEUD        JDG   ZS111445VDHW N36224200E120040000    N36224200E120040000W0070000432  457WGEJIAODONG                      ,SEEUD        JDG   ZS2S    UY                                             W007600043                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,KAX,EP,11480,VDH,N50283970,E019050640,,N50283970,E019050640,E0060,01000,2,,336,WGE,KATOWICE,S,Simulation application continuation,UN,E0062,01000,72059,2406,SEEUD        KAX   EP111480VDH  N50283970E019050640    N50283970E019050640E0060010002  336WGEKATOWICE                      ,SEEUD        KAX   EP2S    UN                                             E006201000                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,KLG,UU,11400,VDLW,N54330830,E036221180,,N54330830,E036221180,E0110,00700,1,,424,WGE,KALUGA,S,Simulation application continuation,UN,E0111,00700,72087,2504,SEEUD        KLG   UU111400VDLW N54330830E036221180    N54330830E036221180E0110007001  424WGEKALUGA                        ,SEEUD        KLG   UU2S    UN                                             E011100700                                       ,4,"station_declination,sim_cont_sim_file_record_number,sim_cont_sim_cycle_date,primary_1_123"
S,EEU,D,,,,,KLP,EY,11500,VDH,N55425600,E021143700,,N55425600,E021143700,E0060,00100,2,,466,WGE,KLAIPEDA,S,Simulation application continuation,UU,E0078,00100,72093,2108,SEEUD        KLP   EY111500VDH  N55425600E021143700    N55425600E021143700E0060001002  466WGEKLAIPEDA                      ,SEEUD        KLP   EY2S    UU                                             E007800100                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,KLP,UN,11250,VDHW,N58210900,E082552900,,N58210900,E082552900,E0100,00295,2,,500,WGE,KOLPASHEVO,S,Simulation application continuation,UY,E0102,00295,72095,2301,SEEUD        KLP   UN111250VDHW N58210900E082552900    N58210900E082552900E0100002952  500WGEKOLPASHEVO                    ,SEEUD        KLP   UN2S    UY                                             E010200295                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,KRD,UM,11705,VDHW,N54533580,E020355860,,N54533580,E020355860,E0070,00098,2,,166,WGE,KHRABROVO,S,Simulation application continuation,UN,E0074,00098,72113,2404,SEEUD        KRD   UM111705VDHW N54533580E020355860    N54533580E020355860E0070000982  166WGEKHRABROVO                     ,SEEUD        KRD   UM2S    UN                                             E007400098                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,KSC,LZ,10820,VDU,N48405910,E021145340,,N48405910,E021145340,E0060,00787,2,,336,WGE,KOSICE,S,Simulation application continuation,UN,E0063,00787,72131,2310,SEEUD        KSC   LZ110820VDU  N48405910E021145340    N48405910E021145340E0060007872  336WGEKOSICE                        ,SEEUD        KSC   LZ2S    UN                                             E006300787                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,KTL,UL,11780,VDHW,N61141800,E046424800,,N61141800,E046424800,E0170,00197,2,,,WGE,KOTLAS,S,Simulation application continuation,UN,E0175,00197,72141,1904,SEEUD        KTL   UL111780VDHW N61141800E046424800    N61141800E046424800E0170001972     WGEKOTLAS                        ,SEEUD        KTL   UL2S    UN                                             E017500197                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,KUS,ZU,11370,VDHW,N31585400,E080073600,,N31585400,E080073600,E0010,14364,2,,546,WGE,ALI,S,Simulation application continuation,UN,E0017,14364,72159,2413,SEEUD        KUS   ZU111370VDHW N31585400E080073600    N31585400E080073600E0010143642  546WGEALI                           ,SEEUD        KUS   ZU2S    UN                                             E001714364                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,KZN,UW,11270,VDUW,N55362010,E049162060,,N55362010,E049162060,E0140,00400,2,,,WGE,KAZAN,S,Simulation application continuation,UN,E0140,00400,72175,2307,SEEUD        KZN   UW111270VDUW N55362010E049162060    N55362010E049162060E0140004002     WGEKAZAN                         ,SEEUD        KZN   UW2S    UN                                             E014000400                                       ,3,"sim_cont_sim_magnetic_variation,sim_cont_sim_file_record_number,sim_cont_1_123"
S,EEU,D,,,,,KZO,UA,11270,VDHW,N44414490,E065334930,,N44414490,E065334930,E0070,00500,2,,263,WGE,KYZYLORDA,S,Simulation application continuation,UN,E0075,00500,72177,2208,SEEUD        KZO   UA111270VDHW N44414490E065334930    N44414490E065334930E0070005002  263WGEKYZYLORDA                     ,SEEUD        KZO   UA2S    UN                                             E007500500                                       ,3,"frequency_protection,sim_cont_sim_file_record_number,primary_1_123"
